trend_name,trend_url,trend_query,tweet_volume,searched_at_datetime,searched_in_country
Gobert,http://twitter.com/search?q=Gobert,Gobert,65140.0,2021-06-19 12:15:40.977780,Italy
Porto Ercole,http://twitter.com/search?q=%22Porto+Ercole%22,%22Porto+Ercole%22,,2021-06-19 12:15:40.977780,Italy
Rimini,http://twitter.com/search?q=Rimini,Rimini,,2021-06-19 12:15:40.977780,Italy
Ebrahim Raisi,http://twitter.com/search?q=%22Ebrahim+Raisi%22,%22Ebrahim+Raisi%22,,2021-06-19 12:15:40.977780,Italy
Bocca della Verità,http://twitter.com/search?q=%22Bocca+della+Verit%C3%A0%22,%22Bocca+della+Verit%C3%A0%22,,2021-06-19 12:15:40.977780,Italy
Portogallo Germania,http://twitter.com/search?q=%22Portogallo+Germania%22,%22Portogallo+Germania%22,,2021-06-19 12:15:40.977780,Italy
Toto,http://twitter.com/search?q=Toto,Toto,23061.0,2021-06-19 12:15:40.977780,Italy
Ridge,http://twitter.com/search?q=Ridge,Ridge,,2021-06-19 12:15:40.977780,Italy
Giulia,http://twitter.com/search?q=Giulia,Giulia,14620.0,2021-06-19 12:15:40.977780,Italy
Will Herondale,http://twitter.com/search?q=%22Will+Herondale%22,%22Will+Herondale%22,,2021-06-19 12:15:40.977780,Italy
cerasa,http://twitter.com/search?q=cerasa,cerasa,,2021-06-19 12:15:40.977780,Italy
Damiano,http://twitter.com/search?q=Damiano,Damiano,,2021-06-19 12:15:40.977780,Italy
Puglia,http://twitter.com/search?q=Puglia,Puglia,,2021-06-19 12:15:40.977780,Italy
HARRY STA,http://twitter.com/search?q=%22HARRY+STA%22,%22HARRY+STA%22,,2021-06-19 12:15:40.977780,Italy
amici,http://twitter.com/search?q=amici,amici,11708.0,2021-06-19 12:15:40.977780,Italy
Michetti,http://twitter.com/search?q=Michetti,Michetti,,2021-06-19 12:15:40.977780,Italy
il 19,http://twitter.com/search?q=%22il+19%22,%22il+19%22,15427.0,2021-06-19 12:15:40.977780,Italy
C. Ronaldo,http://twitter.com/search?q=%22C.+Ronaldo%22,%22C.+Ronaldo%22,,2021-06-19 12:15:40.977780,Italy
Viareggio,http://twitter.com/search?q=Viareggio,Viareggio,,2021-06-19 12:15:40.977780,Italy
Sala,http://twitter.com/search?q=Sala,Sala,69308.0,2021-06-19 12:15:40.977780,Italy
Elba,http://twitter.com/search?q=Elba,Elba,,2021-06-19 12:15:40.977780,Italy
Exor,http://twitter.com/search?q=Exor,Exor,,2021-06-19 12:15:40.977780,Italy
Giornoo,http://twitter.com/search?q=Giornoo,Giornoo,,2021-06-19 12:15:40.977780,Italy
Sicilia,http://twitter.com/search?q=Sicilia,Sicilia,,2021-06-19 12:15:40.977780,Italy
Gruber,http://twitter.com/search?q=Gruber,Gruber,,2021-06-19 12:15:40.977780,Italy
Buon Weekend,http://twitter.com/search?q=%22Buon+Weekend%22,%22Buon+Weekend%22,,2021-06-19 12:15:40.977780,Italy
ялте,http://twitter.com/search?q=%D1%8F%D0%BB%D1%82%D0%B5,%D1%8F%D0%BB%D1%82%D0%B5,,2021-06-19 12:15:40.977780,Ukraine
Нормально,http://twitter.com/search?q=%D0%9D%D0%BE%D1%80%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE,%D0%9D%D0%BE%D1%80%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE,,2021-06-19 12:15:40.977780,Ukraine
Ялты,http://twitter.com/search?q=%D0%AF%D0%BB%D1%82%D1%8B,%D0%AF%D0%BB%D1%82%D1%8B,,2021-06-19 12:15:40.977780,Ukraine
Europe,http://twitter.com/search?q=Europe,Europe,100648.0,2021-06-19 12:15:40.977780,Ukraine
#analِ,http://twitter.com/search?q=%23anal%D9%90,%23anal%D9%90,10191.0,2021-06-19 12:15:40.977780,Ukraine
Оооо,http://twitter.com/search?q=%D0%9E%D0%BE%D0%BE%D0%BE,%D0%9E%D0%BE%D0%BE%D0%BE,,2021-06-19 12:15:40.977780,Ukraine
#Healing,http://twitter.com/search?q=%23Healing,%23Healing,,2021-06-19 12:15:40.977780,Ukraine
Украине,http://twitter.com/search?q=%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5,%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5,,2021-06-19 12:15:40.977780,Ukraine
Ужас,http://twitter.com/search?q=%D0%A3%D0%B6%D0%B0%D1%81,%D0%A3%D0%B6%D0%B0%D1%81,,2021-06-19 12:15:40.977780,Ukraine
#dildoِ,http://twitter.com/search?q=%23dildo%D9%90,%23dildo%D9%90,,2021-06-19 12:15:40.977780,Ukraine
#Russia,http://twitter.com/search?q=%23Russia,%23Russia,,2021-06-19 12:15:40.977780,Ukraine
Крыму,http://twitter.com/search?q=%D0%9A%D1%80%D1%8B%D0%BC%D1%83,%D0%9A%D1%80%D1%8B%D0%BC%D1%83,,2021-06-19 12:15:40.977780,Ukraine
Ахах,http://twitter.com/search?q=%D0%90%D1%85%D0%B0%D1%85,%D0%90%D1%85%D0%B0%D1%85,,2021-06-19 12:15:40.977780,Ukraine
#nsfwِ,http://twitter.com/search?q=%23nsfw%D9%90,%23nsfw%D9%90,53493.0,2021-06-19 12:15:40.977780,Ukraine
Капец,http://twitter.com/search?q=%D0%9A%D0%B0%D0%BF%D0%B5%D1%86,%D0%9A%D0%B0%D0%BF%D0%B5%D1%86,,2021-06-19 12:15:40.977780,Ukraine
Хорошего,http://twitter.com/search?q=%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%B3%D0%BE,%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%B3%D0%BE,,2021-06-19 12:15:40.977780,Ukraine
Боже,http://twitter.com/search?q=%D0%91%D0%BE%D0%B6%D0%B5,%D0%91%D0%BE%D0%B6%D0%B5,,2021-06-19 12:15:40.977780,Ukraine
С Днём Рождения,http://twitter.com/search?q=%22%D0%A1+%D0%94%D0%BD%D1%91%D0%BC+%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F%22,%22%D0%A1+%D0%94%D0%BD%D1%91%D0%BC+%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F%22,,2021-06-19 12:15:40.977780,Ukraine
Miami,http://twitter.com/search?q=Miami,Miami,48644.0,2021-06-19 12:15:40.977780,Ukraine
Благодарю,http://twitter.com/search?q=%D0%91%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8E,%D0%91%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8E,,2021-06-19 12:15:40.977780,Ukraine
Обязательно,http://twitter.com/search?q=%D0%9E%D0%B1%D1%8F%D0%B7%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE,%D0%9E%D0%B1%D1%8F%D0%B7%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE,,2021-06-19 12:15:40.977780,Ukraine
Кстати,http://twitter.com/search?q=%D0%9A%D1%81%D1%82%D0%B0%D1%82%D0%B8,%D0%9A%D1%81%D1%82%D0%B0%D1%82%D0%B8,,2021-06-19 12:15:40.977780,Ukraine
#PremiosMTVMIAW,http://twitter.com/search?q=%23PremiosMTVMIAW,%23PremiosMTVMIAW,1371945.0,2021-06-19 12:15:40.977780,Ukraine
#kidneystones,http://twitter.com/search?q=%23kidneystones,%23kidneystones,,2021-06-19 12:15:40.977780,Ukraine
#NFTCommunity,http://twitter.com/search?q=%23NFTCommunity,%23NFTCommunity,44504.0,2021-06-19 12:15:40.977780,Ukraine
#FelizSabado,http://twitter.com/search?q=%23FelizSabado,%23FelizSabado,,2021-06-19 12:15:40.977780,Mexico
#LaysMaxCheesyCheeseXBright,http://twitter.com/search?q=%23LaysMaxCheesyCheeseXBright,%23LaysMaxCheesyCheeseXBright,229780.0,2021-06-19 12:15:40.977780,Mexico
#Butter10thWin,http://twitter.com/search?q=%23Butter10thWin,%23Butter10thWin,164927.0,2021-06-19 12:15:40.977780,Mexico
Feliz 19,http://twitter.com/search?q=%22Feliz+19%22,%22Feliz+19%22,,2021-06-19 12:15:40.977780,Mexico
Carlos Monsiváis,http://twitter.com/search?q=%22Carlos+Monsiv%C3%A1is%22,%22Carlos+Monsiv%C3%A1is%22,,2021-06-19 12:15:40.977780,Mexico
Élite,http://twitter.com/search?q=%C3%89lite,%C3%89lite,511385.0,2021-06-19 12:15:40.977780,Mexico
#FrenchGP,http://twitter.com/search?q=%23FrenchGP,%23FrenchGP,37575.0,2021-06-19 12:15:40.977780,Mexico
#宮脇咲良卒業コンサート,http://twitter.com/search?q=%23%E5%AE%AE%E8%84%87%E5%92%B2%E8%89%AF%E5%8D%92%E6%A5%AD%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%BC%E3%83%88,%23%E5%AE%AE%E8%84%87%E5%92%B2%E8%89%AF%E5%8D%92%E6%A5%AD%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%BC%E3%83%88,176239.0,2021-06-19 12:15:40.977780,Mexico
Luca,http://twitter.com/search?q=Luca,Luca,96886.0,2021-06-19 12:15:40.977780,Mexico
El 19,http://twitter.com/search?q=%22El+19%22,%22El+19%22,126901.0,2021-06-19 12:15:40.977780,Mexico
Portugal vs Alemania,http://twitter.com/search?q=%22Portugal+vs+Alemania%22,%22Portugal+vs+Alemania%22,,2021-06-19 12:15:40.977780,Mexico
Omar,http://twitter.com/search?q=Omar,Omar,111617.0,2021-06-19 12:15:40.977780,Mexico
Patrick,http://twitter.com/search?q=Patrick,Patrick,627361.0,2021-06-19 12:15:40.977780,Mexico
Cayetana,http://twitter.com/search?q=Cayetana,Cayetana,19679.0,2021-06-19 12:15:40.977780,Mexico
diego helguera,http://twitter.com/search?q=%22diego+helguera%22,%22diego+helguera%22,,2021-06-19 12:15:40.977780,Mexico
soobin,http://twitter.com/search?q=soobin,soobin,67050.0,2021-06-19 12:15:40.977780,Mexico
Qualy,http://twitter.com/search?q=Qualy,Qualy,,2021-06-19 12:15:40.977780,Mexico
bambam,http://twitter.com/search?q=bambam,bambam,621388.0,2021-06-19 12:15:40.977780,Mexico
Guzmán,http://twitter.com/search?q=Guzm%C3%A1n,Guzm%C3%A1n,62472.0,2021-06-19 12:15:40.977780,Mexico
Rebeka,http://twitter.com/search?q=Rebeka,Rebeka,33095.0,2021-06-19 12:15:40.977780,Mexico
mi amor,http://twitter.com/search?q=%22mi+amor%22,%22mi+amor%22,72572.0,2021-06-19 12:15:40.977780,Mexico
duérmete,http://twitter.com/search?q=du%C3%A9rmete,du%C3%A9rmete,,2021-06-19 12:15:40.977780,Mexico
moonbyul,http://twitter.com/search?q=moonbyul,moonbyul,29775.0,2021-06-19 12:15:40.977780,Mexico
La CDMX,http://twitter.com/search?q=%22La+CDMX%22,%22La+CDMX%22,39761.0,2021-06-19 12:15:40.977780,Mexico
Alberto,http://twitter.com/search?q=Alberto,Alberto,69740.0,2021-06-19 12:15:40.977780,Mexico
Jazz,http://twitter.com/search?q=Jazz,Jazz,125819.0,2021-06-19 12:15:40.977780,Mexico
Lupita,http://twitter.com/search?q=Lupita,Lupita,,2021-06-19 12:15:40.977780,Mexico
Diego Armando,http://twitter.com/search?q=%22Diego+Armando%22,%22Diego+Armando%22,,2021-06-19 12:15:40.977780,Mexico
Yaya,http://twitter.com/search?q=Yaya,Yaya,15298.0,2021-06-19 12:15:40.977780,Mexico
Jungwon,http://twitter.com/search?q=Jungwon,Jungwon,114428.0,2021-06-19 12:15:40.977780,Mexico
jungkook,http://twitter.com/search?q=jungkook,jungkook,613083.0,2021-06-19 12:15:40.977780,Mexico
Polly,http://twitter.com/search?q=Polly,Polly,,2021-06-19 12:15:40.977780,Mexico
Gibran,http://twitter.com/search?q=Gibran,Gibran,,2021-06-19 12:15:40.977780,Mexico
Ciudadanos de Sonora y México,http://twitter.com/search?q=%22Ciudadanos+de+Sonora+y+M%C3%A9xico%22,%22Ciudadanos+de+Sonora+y+M%C3%A9xico%22,,2021-06-19 12:15:40.977780,Mexico
Descansa,http://twitter.com/search?q=Descansa,Descansa,21591.0,2021-06-19 12:15:40.977780,Mexico
Vete,http://twitter.com/search?q=Vete,Vete,,2021-06-19 12:15:40.977780,Mexico
kcon,http://twitter.com/search?q=kcon,kcon,43843.0,2021-06-19 12:15:40.977780,Mexico
Denise,http://twitter.com/search?q=Denise,Denise,11430.0,2021-06-19 12:15:40.977780,Mexico
Don Julio,http://twitter.com/search?q=%22Don+Julio%22,%22Don+Julio%22,,2021-06-19 12:15:40.977780,Mexico
Bartlett,http://twitter.com/search?q=Bartlett,Bartlett,20688.0,2021-06-19 12:15:40.977780,Mexico
Ramón López Velarde,http://twitter.com/search?q=%22Ram%C3%B3n+L%C3%B3pez+Velarde%22,%22Ram%C3%B3n+L%C3%B3pez+Velarde%22,,2021-06-19 12:15:40.977780,Mexico
Kawhi,http://twitter.com/search?q=Kawhi,Kawhi,38986.0,2021-06-19 12:15:40.977780,Mexico
Manu Ríos,http://twitter.com/search?q=%22Manu+R%C3%ADos%22,%22Manu+R%C3%ADos%22,38865.0,2021-06-19 12:15:40.977780,Mexico
Nadia,http://twitter.com/search?q=Nadia,Nadia,33128.0,2021-06-19 12:15:40.977780,Mexico
Calderon,http://twitter.com/search?q=Calderon,Calderon,61316.0,2021-06-19 12:15:40.977780,Mexico
Rockstar,http://twitter.com/search?q=Rockstar,Rockstar,18998.0,2021-06-19 12:15:40.977780,Mexico
Ferb,http://twitter.com/search?q=Ferb,Ferb,,2021-06-19 12:15:40.977780,Mexico
Fernández de Cevallos,http://twitter.com/search?q=%22Fern%C3%A1ndez+de+Cevallos%22,%22Fern%C3%A1ndez+de+Cevallos%22,,2021-06-19 12:15:40.977780,Mexico
Paul Ricard,http://twitter.com/search?q=%22Paul+Ricard%22,%22Paul+Ricard%22,,2021-06-19 12:15:40.977780,Mexico
Samuel,http://twitter.com/search?q=Samuel,Samuel,58093.0,2021-06-19 12:15:40.977780,Mexico
#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,%23SaturdayMorning,13776.0,2021-06-19 12:15:40.977780,United States
Clippers,http://twitter.com/search?q=Clippers,Clippers,154785.0,2021-06-19 12:15:40.977780,United States
#Juneteenth,http://twitter.com/search?q=%23Juneteenth,%23Juneteenth,95429.0,2021-06-19 12:15:40.977780,United States
Good Saturday,http://twitter.com/search?q=%22Good+Saturday%22,%22Good+Saturday%22,17513.0,2021-06-19 12:15:40.977780,United States
#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,%23SaturdayMotivation,13497.0,2021-06-19 12:15:40.977780,United States
Catholic,http://twitter.com/search?q=Catholic,Catholic,229664.0,2021-06-19 12:15:40.977780,United States
#Claudette,http://twitter.com/search?q=%23Claudette,%23Claudette,,2021-06-19 12:15:40.977780,United States
TAEHYUNG OUR HAPPINESS,http://twitter.com/search?q=%22TAEHYUNG+OUR+HAPPINESS%22,%22TAEHYUNG+OUR+HAPPINESS%22,59031.0,2021-06-19 12:15:40.977780,United States
#June19Coup,http://twitter.com/search?q=%23June19Coup,%23June19Coup,820845.0,2021-06-19 12:15:40.977780,United States
FREEDOM FROM FEAR,http://twitter.com/search?q=%22FREEDOM+FROM+FEAR%22,%22FREEDOM+FROM+FEAR%22,568869.0,2021-06-19 12:15:40.977780,United States
Terrance Mann,http://twitter.com/search?q=%22Terrance+Mann%22,%22Terrance+Mann%22,25723.0,2021-06-19 12:15:40.977780,United States
Gobert,http://twitter.com/search?q=Gobert,Gobert,65112.0,2021-06-19 12:15:40.977780,United States
Nina Simone,http://twitter.com/search?q=%22Nina+Simone%22,%22Nina+Simone%22,10653.0,2021-06-19 12:15:40.977780,United States
DPOY,http://twitter.com/search?q=DPOY,DPOY,27880.0,2021-06-19 12:15:40.977780,United States
Ty Lue,http://twitter.com/search?q=%22Ty+Lue%22,%22Ty+Lue%22,15869.0,2021-06-19 12:15:40.977780,United States
Biden Communion,http://twitter.com/search?q=%22Biden+Communion%22,%22Biden+Communion%22,62458.0,2021-06-19 12:15:40.977780,United States
kcon,http://twitter.com/search?q=kcon,kcon,44018.0,2021-06-19 12:15:40.977780,United States
Luca,http://twitter.com/search?q=Luca,Luca,96791.0,2021-06-19 12:15:40.977780,United States
Mazi,http://twitter.com/search?q=Mazi,Mazi,,2021-06-19 12:15:40.977780,United States
Reggie Jackson,http://twitter.com/search?q=%22Reggie+Jackson%22,%22Reggie+Jackson%22,21438.0,2021-06-19 12:15:40.977780,United States
Emancipation Proclamation,http://twitter.com/search?q=%22Emancipation+Proclamation%22,%22Emancipation+Proclamation%22,14827.0,2021-06-19 12:15:40.977780,United States
Galveston,http://twitter.com/search?q=Galveston,Galveston,,2021-06-19 12:15:40.977780,United States
Eucharist,http://twitter.com/search?q=Eucharist,Eucharist,32502.0,2021-06-19 12:15:40.977780,United States
Ebrahim Raisi,http://twitter.com/search?q=%22Ebrahim+Raisi%22,%22Ebrahim+Raisi%22,,2021-06-19 12:15:40.977780,United States
Donovan Mitchell,http://twitter.com/search?q=%22Donovan+Mitchell%22,%22Donovan+Mitchell%22,21421.0,2021-06-19 12:15:40.977780,United States
Chloe Bailey,http://twitter.com/search?q=%22Chloe+Bailey%22,%22Chloe+Bailey%22,13713.0,2021-06-19 12:15:40.977780,United States
Daw Aung San Suu Kyi,http://twitter.com/search?q=%22Daw+Aung+San+Suu+Kyi%22,%22Daw+Aung+San+Suu+Kyi%22,247813.0,2021-06-19 12:15:40.977780,United States
Tyson,http://twitter.com/search?q=Tyson,Tyson,17902.0,2021-06-19 12:15:40.977780,United States
Suns in 5,http://twitter.com/search?q=%22Suns+in+5%22,%22Suns+in+5%22,,2021-06-19 12:15:40.977780,United States
Pope Francis,http://twitter.com/search?q=%22Pope+Francis%22,%22Pope+Francis%22,,2021-06-19 12:15:40.977780,United States
Macy Gray,http://twitter.com/search?q=%22Macy+Gray%22,%22Macy+Gray%22,,2021-06-19 12:15:40.977780,United States
Jordan Clarkson,http://twitter.com/search?q=%22Jordan+Clarkson%22,%22Jordan+Clarkson%22,,2021-06-19 12:15:40.977780,United States
Vatican,http://twitter.com/search?q=Vatican,Vatican,14616.0,2021-06-19 12:15:40.977780,United States
Western Conference Finals,http://twitter.com/search?q=%22Western+Conference+Finals%22,%22Western+Conference+Finals%22,17342.0,2021-06-19 12:15:40.977780,United States
Clips,http://twitter.com/search?q=Clips,Clips,56262.0,2021-06-19 12:15:40.977780,United States
Pat Bev,http://twitter.com/search?q=%22Pat+Bev%22,%22Pat+Bev%22,,2021-06-19 12:15:40.977780,United States
Bloomington,http://twitter.com/search?q=Bloomington,Bloomington,,2021-06-19 12:15:40.977780,United States
Marianne,http://twitter.com/search?q=Marianne,Marianne,20675.0,2021-06-19 12:15:40.977780,United States
t mann,http://twitter.com/search?q=%22t+mann%22,%22t+mann%22,11005.0,2021-06-19 12:15:40.977780,United States
Quinn Snyder,http://twitter.com/search?q=%22Quinn+Snyder%22,%22Quinn+Snyder%22,,2021-06-19 12:15:40.977780,United States
Palmdale,http://twitter.com/search?q=Palmdale,Palmdale,,2021-06-19 12:15:40.977780,United States
Fleury,http://twitter.com/search?q=Fleury,Fleury,11298.0,2021-06-19 12:15:40.977780,United States
Religion,http://twitter.com/search?q=Religion,Religion,94641.0,2021-06-19 12:15:40.977780,United States
Hilda,http://twitter.com/search?q=Hilda,Hilda,20479.0,2021-06-19 12:15:40.977780,United States
Gulf Coast,http://twitter.com/search?q=%22Gulf+Coast%22,%22Gulf+Coast%22,,2021-06-19 12:15:40.977780,United States
Spida,http://twitter.com/search?q=Spida,Spida,,2021-06-19 12:15:40.977780,United States
Beverly,http://twitter.com/search?q=Beverly,Beverly,,2021-06-19 12:15:40.977780,United States
Emancipation Day,http://twitter.com/search?q=%22Emancipation+Day%22,%22Emancipation+Day%22,30085.0,2021-06-19 12:15:40.977780,United States
Fatherhood,http://twitter.com/search?q=Fatherhood,Fatherhood,10518.0,2021-06-19 12:15:40.977780,United States
#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,%23SaturdayThoughts,,2021-06-19 12:15:40.977780,United States
Middleton,http://twitter.com/search?q=Middleton,Middleton,53232.0,2021-06-28 04:06:02.344622,Australia
#WelcomeBackDan,http://twitter.com/search?q=%23WelcomeBackDan,%23WelcomeBackDan,,2021-06-28 04:06:02.344622,Australia
Rebel Wilson,http://twitter.com/search?q=%22Rebel+Wilson%22,%22Rebel+Wilson%22,,2021-06-28 04:06:02.344622,Australia
Auslan,http://twitter.com/search?q=Auslan,Auslan,,2021-06-28 04:06:02.344622,Australia
Amanda Vanstone,http://twitter.com/search?q=%22Amanda+Vanstone%22,%22Amanda+Vanstone%22,,2021-06-28 04:06:02.344622,Australia
Deer,http://twitter.com/search?q=Deer,Deer,34698.0,2021-06-28 04:06:02.344622,Australia
Mick Fuller,http://twitter.com/search?q=%22Mick+Fuller%22,%22Mick+Fuller%22,,2021-06-28 04:06:02.344622,Australia
#ThanksJamesMerlino,http://twitter.com/search?q=%23ThanksJamesMerlino,%23ThanksJamesMerlino,,2021-06-28 04:06:02.344622,Australia
South Coast,http://twitter.com/search?q=%22South+Coast%22,%22South+Coast%22,,2021-06-28 04:06:02.344622,Australia
#DanDay,http://twitter.com/search?q=%23DanDay,%23DanDay,,2021-06-28 04:06:02.344622,Australia
Police Commissioner,http://twitter.com/search?q=%22Police+Commissioner%22,%22Police+Commissioner%22,,2021-06-28 04:06:02.344622,Australia
#COVID19Aus,http://twitter.com/search?q=%23COVID19Aus,%23COVID19Aus,,2021-06-28 04:06:02.344622,Australia
Prime Creator,http://twitter.com/search?q=%22Prime+Creator%22,%22Prime+Creator%22,,2021-06-28 04:06:02.344622,Australia
Giannis,http://twitter.com/search?q=Giannis,Giannis,50594.0,2021-06-28 04:06:02.344622,Australia
Jesus,http://twitter.com/search?q=Jesus,Jesus,229796.0,2021-06-28 04:06:02.344622,Australia
#ThisIsNotJournalism,http://twitter.com/search?q=%23ThisIsNotJournalism,%23ThisIsNotJournalism,,2021-06-28 04:06:02.344622,Australia
The Age,http://twitter.com/search?q=%22The+Age%22,%22The+Age%22,97189.0,2021-06-28 04:06:02.344622,Australia
Royal National Park,http://twitter.com/search?q=%22Royal+National+Park%22,%22Royal+National+Park%22,,2021-06-28 04:06:02.344622,Australia
lorde,http://twitter.com/search?q=lorde,lorde,,2021-06-28 04:06:02.344622,Australia
Trae,http://twitter.com/search?q=Trae,Trae,73919.0,2021-06-28 04:06:02.344622,Australia
Joondalup,http://twitter.com/search?q=Joondalup,Joondalup,,2021-06-28 04:06:02.344622,Australia
Laming,http://twitter.com/search?q=Laming,Laming,,2021-06-28 04:06:02.344622,Australia
Bucks,http://twitter.com/search?q=Bucks,Bucks,91850.0,2021-06-28 04:06:02.344622,Australia
Startled,http://twitter.com/search?q=Startled,Startled,,2021-06-28 04:06:02.344622,Australia
Dame,http://twitter.com/search?q=Dame,Dame,102381.0,2021-06-28 04:06:02.344622,Australia
West Hoxton,http://twitter.com/search?q=%22West+Hoxton%22,%22West+Hoxton%22,,2021-06-28 04:06:02.344622,Australia
Otford,http://twitter.com/search?q=Otford,Otford,,2021-06-28 04:06:02.344622,Australia
Bambi,http://twitter.com/search?q=Bambi,Bambi,15341.0,2021-06-28 04:06:02.344622,Australia
Costello,http://twitter.com/search?q=Costello,Costello,,2021-06-28 04:06:02.344622,Australia
Distraction,http://twitter.com/search?q=Distraction,Distraction,15492.0,2021-06-28 04:06:02.344622,Australia
NSW Police,http://twitter.com/search?q=%22NSW+Police%22,%22NSW+Police%22,,2021-06-28 04:06:02.344622,Australia
Rachel,http://twitter.com/search?q=Rachel,Rachel,33833.0,2021-06-28 04:06:02.344622,Australia
